url,country_code,scope_hint,canonical_url,crawler_path,priority,notes
https://clarecollegechoir.com/,GB,,,crawlers/gb/clarecollegechoir_com,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0512; musicbrainz_ids=5fe7fae5-1ab1-490b-a872-e341dc60f3e9; entities=Choir of Clare College, Cambridge; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.clarecollegechoir.com/performances"
https://englishconcert.co.uk/,GB,,,crawlers/gb/englishconcert_co_uk,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0751; musicbrainz_ids=8af55e27-c6ad-44f3-a6d2-53df5462798c; entities=The English Concert; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://www.englishconcert.co.uk/events/
https://fcmg.org.uk/,GB,,,crawlers/gb/fcmg_org_uk,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0826; musicbrainz_ids=60814474-eec9-4952-b43e-e7d3e482382f; entities=Finchley Children’s Music Group; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.fcmg.org.uk/concerts/
https://karljenkins.com/,GB,,,crawlers/gb/karljenkins_com,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1406; musicbrainz_ids=4dbeae7a-6906-4d85-95df-2b51b4a5d113,8f88db93-5914-4754-82ee-7d889bbc573e; entities=Adiemus | Karl Jenkins; entity_types=Group,Person; calendar_status=current_events; review_confidence=high; evidence=http://www.karljenkins.com/performances"
https://londonoriana.com/,GB,,,crawlers/gb/londonoriana_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1586; musicbrainz_ids=5cf0a31e-25c1-4566-85cb-4fe3c68a8d40; entities=London Oriana Choir; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.londonoriana.com/previous-performances
https://newcollegechoir.com/,GB,,,crawlers/gb/newcollegechoir_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1895; musicbrainz_ids=430770c6-7720-4086-b5b6-045a6edad385; entities=Choir of New College Oxford; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.newcollegechoir.com/upcomingevents
https://paraorchestra.com/,GB,,,crawlers/gb/paraorchestra_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2043; musicbrainz_ids=4efb1fe5-89d5-4b7c-bfff-9bf0b5da994d; entities=Paraorchestra; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://paraorchestra.com/events/music-for-18-musicians
https://philharmoniachorus.co.uk/,GB,,,crawlers/gb/philharmoniachorus_co_uk,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2101; musicbrainz_ids=c44ca179-80e1-4959-8c47-5c6d516d67fa; entities=Philharmonia Chorus; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.philharmoniachorus.co.uk/events
https://schubertensemble.com/,GB,,,crawlers/gb/schubertensemble_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2349; musicbrainz_ids=7fd027f1-8af8-4ddc-aa72-fa86842fe27c; entities=The Schubert Ensemble; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.schubertensemble.com/concert-diaries
https://testdept.org.uk/,GB,,,crawlers/gb/testdept_org_uk,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2587; musicbrainz_ids=0d3737b6-dc26-4eef-bb79-38bbe81f0cd6; entities=Test Dept.; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://testdept.org.uk/
https://thetallisscholars.co.uk/,GB,,,crawlers/gb/thetallisscholars_co_uk,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2614; musicbrainz_ids=22437443-0e53-487b-aad0-87c851fbfeb0; entities=The Tallis Scholars; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.thetallisscholars.co.uk/concerts
https://tkcworld.org/,GB,,,crawlers/gb/tkcworld_org,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2642; musicbrainz_ids=5a68b548-b47a-4685-84d5-7e41cc86ea09,a5bc84d6-e1d2-4780-9d30-ad04a3e61c87; entities=Choir of the King’s Consort | The King’s Consort; entity_types=Choir,Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://tkcworld.org/performances/forthcoming/2026"
https://vasarisingers.org/,GB,,,crawlers/gb/vasarisingers_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2717; musicbrainz_ids=e3ff6c6c-e248-4ff9-8743-8d0b86a4988e; entities=Vasari Singers; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=http://www.vasarisingers.org/concerts/
https://mousikasynola.ert.gr/ethniki-symfoniki-orchistra/,GR,,,crawlers/gr/mousikasynola_ert_gr,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1833; musicbrainz_ids=50cc7c62-0cf9-4ceb-82d9-1e7d9c6665e8; entities=Εθνική Συμφωνική Ορχήστρα της ΕΡΤ; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=
https://animamusicae.hu/,HU,,,crawlers/hu/animamusicae_hu,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0161; musicbrainz_ids=c8ccd168-1fe9-4244-8fd9-f7268f6a938f; entities=Anima Musicæ Kamarazenekar; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://www.animamusicae.hu/concerts
https://takacsquartet.com/,HU,,,crawlers/hu/takacsquartet_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2550; musicbrainz_ids=64dc0b9b-9417-4040-a72e-e70cecf24e72; entities=Takács Quartet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.takacsquartet.com/concerts
https://celticwoman.com/,IE,,,crawlers/ie/celticwoman_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0442; musicbrainz_ids=4d483147-c871-48c4-8470-85e5a66381c5; entities=Celtic Woman; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.celticwoman.com/tour-dates/
https://fideliotrio.com/,IE,,,crawlers/ie/fideliotrio_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0844; musicbrainz_ids=c2055340-b3ad-4547-b32c-2309405a0112; entities=Fidelio Trio; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.fideliotrio.com/past-performances
https://sigurros.com/,IS,,,crawlers/is/sigurros_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2405; musicbrainz_ids=f6f2326f-6b25-4170-b89d-e235b25508e8; entities=Sigur Rós; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://sigurros.com/tour/
https://calibro35.com/,IT,,,crawlers/it/calibro35_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0399; musicbrainz_ids=7b6baeda-94ec-4475-9b09-6486a36c8e40; entities=Calibro 35; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.calibro35.com/tour/
https://rondoveneziano.com/,IT,,,crawlers/it/rondoveneziano_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2273; musicbrainz_ids=940a5867-a2e5-4af5-ae05-91cf63bd0b52; entities=Rondò Veneziano; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://rondoveneziano.com/concerti/
https://sinfonietta.nl/,NL,,,crawlers/nl/sinfonietta_nl,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2418; musicbrainz_ids=73be5c4b-0f04-40d2-bc70-b9cdaf8b303e; entities=Amsterdam Sinfonietta; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://www.sinfonietta.nl/concerten/
https://nrk.no/kork/,NO,,,crawlers/no/nrk_no,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1949; musicbrainz_ids=cb82063e-4060-4a0c-8368-b96ab0a45b50; entities=Kringkastingsorkestret; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://www.nrk.no/kork/norwegian-radio-orchestra-1.12413761
https://triomediaeval.no/,NO,,,crawlers/no/triomediaeval_no,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2667; musicbrainz_ids=f50c73eb-a872-4f9b-b999-707c8486aff5; entities=Trio Mediæval; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.triomediaeval.no/aboutus/concerts
https://trondheimsolistene.no/,NO,,,crawlers/no/trondheimsolistene_no,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2671; musicbrainz_ids=44c7597e-bc59-4eb6-aaf1-af52ce2cff9e; entities=TrondheimSolistene; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://trondheimsolistene.no/upcoming-concerts
https://stroma.co.nz/,NZ,,,crawlers/nz/stroma_co_nz,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2515; musicbrainz_ids=3f264db1-dcc3-43c3-b540-74f3a385b002; entities=Stroma; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.stroma.co.nz/pastconcerts
https://laibach.org/,SI,,,crawlers/si/laibach_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1511; musicbrainz_ids=c779e090-909f-4403-a90e-c1d08cdbb719; entities=Laibach; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.laibach.org/events-past/
https://mute.com/artists/laibach/,SI,,,crawlers/si/mute_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1855; musicbrainz_ids=c779e090-909f-4403-a90e-c1d08cdbb719; entities=Laibach; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=http://mute.com/artists/laibach/
https://acousticbandits.com/,US,,,crawlers/us/acousticbandits_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0014; musicbrainz_ids=d77ef376-248f-459d-86fa-3f39006e32ae; entities=Bandits of the Acoustic Revolution; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.acousticbandits.com
https://ahntrio.com/,US,,,crawlers/us/ahntrio_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0041; musicbrainz_ids=534a5a5e-d36a-4798-ba45-44f2a02aaddc; entities=Ahn Trio; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.ahntrio.com/trio
https://alarmwillsound.com/,US,,,crawlers/us/alarmwillsound_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0057; musicbrainz_ids=9c52f2bc-bca9-40ec-9640-2976fdf24236; entities=Alarm Will Sound; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=
https://beijingguitarduo.com/,US,,,crawlers/us/beijingguitarduo_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0305; musicbrainz_ids=c92b093d-1200-4580-9a5a-7126f225246a; entities=Beijing Guitar Duo; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.beijingguitarduo.com/
https://bsomusic.org/,US,,,crawlers/us/bsomusic_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0395; musicbrainz_ids=dbf991f7-8689-4c44-82f5-1adf488d3c2c; entities=Baltimore Symphony Orchestra; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://www.bsomusic.org/Passport/
https://dallaswinds.org/,US,,,crawlers/us/dallaswinds_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0682; musicbrainz_ids=95bcb963-7267-444b-9d39-691e51e268ab; entities=Dallas Winds; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://dallaswinds.org/concerts/
https://denverbrass.org/,US,,,crawlers/us/denverbrass_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0632; musicbrainz_ids=9d9c9598-0e76-42d0-b753-4fa54584e720; entities=Denver Brass; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://denverbrass.org/concerts
https://doverquartet.com/,US,,,crawlers/us/doverquartet_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0662; musicbrainz_ids=75282900-30ce-49d7-bc07-925c8bac11b1; entities=Dover Quartet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.doverquartet.com/schedule
https://emersonquartet.com/,US,,,crawlers/us/emersonquartet_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0730; musicbrainz_ids=fd20e8ed-0736-44db-8d97-530fbf00e813; entities=Emerson String Quartet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.emersonquartet.com/
https://fineartsquartet.com/,US,,,crawlers/us/fineartsquartet_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0856; musicbrainz_ids=12f726b5-d570-4ce7-90b6-f620d58eacd4; entities=Fine Arts Quartet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=http://fineartsquartet.com/concerts
https://juilliardstringquartet.org/,US,,,crawlers/us/juilliardstringquartet_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1354; musicbrainz_ids=8ee62ca4-6407-4564-b5b4-a8f87427be2d; entities=Juilliard String Quartet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.juilliardstringquartet.org/
https://mannheimsteamroller.com/,US,,,crawlers/us/mannheimsteamroller_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1642; musicbrainz_ids=922a18b1-0aba-4868-8f38-2aa4f324fe16; entities=Mannheim Steamroller; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.mannheimsteamroller.com/christmas-tour-2026/
https://mivosquartet.com/,US,,,crawlers/us/mivosquartet_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL1810; musicbrainz_ids=878893b1-34b9-4f05-bc8b-de9f6e83e840; entities=Mivos Quartet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.mivosquartet.com/upcoming-1
https://rpo.org/,US,,,crawlers/us/rpo_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2284; musicbrainz_ids=57681861-9320-42b0-bdf0-49aede6d8d7d; entities=Rochester Philharmonic Orchestra; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://rpo.org/events/
https://slso.org/,US,,,crawlers/us/slso_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2436; musicbrainz_ids=851b24ee-d28f-4535-ab0a-08c95862ba8a; entities=Saint Louis Symphony Orchestra; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=
https://stamfordchamberorchestra.org/,US,,,crawlers/us/stamfordchamberorchestra_org,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2486; musicbrainz_ids=88afa572-d107-4d54-8a83-5a6a22288a46; entities=Stamford Chamber Orchestra; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://www.stamfordchamberorchestra.org/past-concerts
https://tf3.com/,US,,,crawlers/us/tf3_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2589; musicbrainz_ids=62d1c157-3b54-48d9-8491-94c575369ee3; entities=Time for Three; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.tf3.com/new-events-1
https://thenewtonbrothers.com/,US,,,crawlers/us/thenewtonbrothers_com,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2605; musicbrainz_ids=6917e4c4-f496-4a6f-a44b-c237261222ff; entities=The Newton Brothers; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://www.thenewtonbrothers.com/
